timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/Alabama/01/2012_EPI_ISL_103724	2.2e-05	6.9733080000000065	9.208025999999997	0.0	2.200037400635811e-05	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/Argentina/40/2012_EPI_ISL_127845	0.032982	8.410496999999996	7.817538999999996	0.0	0.032982560703531956	8.410639980879674	2013-02-01	naive	south	2013
2012-09-01	A/Argentina/41/2012_EPI_ISL_128220	0.032982	9.344516000000008	8.817186999999997	0.0	0.032982560703531956	9.344674859472615	2013-02-01	naive	south	2013
2012-09-01	A/Arizona/08/2012_EPI_ISL_121442	6.8e-05	8.880378000000002	11.182216999999994	0.0	6.800115601965233e-05	8.880528968992474	2013-02-01	naive	south	2013
2012-09-01	A/BRISBANE/19/2012_EPI_ISL_122593	0.000464	9.748530000000006	12.175480000000004	0.0	0.0004640078881340983	9.748695727827375	2013-02-01	naive	south	2013
2012-09-01	A/BRISBANE/3/2012_EPI_ISL_122592	4.7e-05	11.885874999999986	11.60092999999999	0.0	4.7000799013583233e-05	11.886077063310077	2013-02-01	naive	south	2013
2012-09-01	A/Bahrain/20/2012_EPI_ISL_122118	0.00025	8.695083	8.992739999999998	0.0	0.0002500042500722512	8.695230818923921	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/0002/2012_EPI_ISL_121447	0.002273	7.599212000000008	7.956220999999993	0.0	0.002273038641656908	7.599341188800213	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/1027/2012_EPI_ISL_124943	0.013427	10.270673000000006	10.863969000000003	0.0	0.013427228262880469	10.27084760440928	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/2014/2012_EPI_ISL_124952	0.012058	7.667211000000008	7.978492999999994	0.0	0.012058204989484822	7.667341344802863	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/2033/2012_EPI_ISL_124940	0.012392	8.374280000000008	8.889018999999998	0.0	0.01239221066758135	8.374422365180209	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/3082/2012_EPI_ISL_121455	0.00013700000000000002	10.628192000000006	10.969586000000008	0.0	0.0001370023290395937	10.628372682335606	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/3341/2012_EPI_ISL_124953	0.016041	10.261583000000003	10.867347000000004	0.0	0.01604127270163593	10.261757449876649	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/9003/2012_EPI_ISL_124949	0.020657	9.901238999999993	10.285841999999995	0.0	0.020657351174969973	9.9014073239245	2013-02-01	naive	south	2013
2012-09-01	A/Bangladesh/9819/2012_EPI_ISL_117049	0.000162	10.475836000000001	10.925262000000002	0.0	0.0001620027540468188	10.476014092239577	2013-02-01	naive	south	2013
2012-09-01	A/Boras/1/2012_EPI_ISL_123787	0.030574	9.337202000000005	8.042487	0.0	0.030574519766836037	9.337360735132501	2013-02-01	naive	south	2013
2012-09-01	A/Brazil/1203/2012_EPI_ISL_124946	0.001	8.274934	8.300935999999998	0.0	0.001000017000289005	8.275074676269492	2013-02-01	naive	south	2013
2012-09-01	A/Brazil/7250/2012_EPI_ISL_128225	0.014888	9.103022000000001	9.220045	0.0	0.014888253100302706	9.103176754004823	2013-02-01	naive	south	2013
2012-09-01	A/Brazil/8746/2012_EPI_ISL_124945	0.007509	9.879639999999993	10.181627999999998	0.0	0.007509127655170139	9.87980795673528	2013-02-01	naive	south	2013
2012-09-01	A/Caen/635/2012_EPI_ISL_127647	0.000308	10.102245999999996	10.121918999999995	0.0	0.00030800523608901355	10.102417741101602	2013-02-01	naive	south	2013
2012-09-01	A/California/12/2012_EPI_ISL_105884	5e-05	6.9733080000000065	9.208025999999997	0.0	5.000085001445025e-05	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/California/21/2012_EPI_ISL_118684	0.000308	9.787619000000007	12.134408999999998	0.0	0.00030800523608901355	9.787785392351678	2013-02-01	naive	south	2013
2012-09-01	A/California/25/2012_EPI_ISL_120220	0.001928	7.774178000000002	10.207988999999994	0.0	0.0019280327765572017	7.774310163272774	2013-02-01	naive	south	2013
2012-09-01	A/California/33/2012_EPI_ISL_122109	0.006386	7.950211000000003	10.208021999999994	0.0	0.006386108563845586	7.950346155884649	2013-02-01	naive	south	2013
2012-09-01	A/California/52/2011_EPI_ISL_103725	1.2e-05	7.9707320000000035	10.207963999999995	0.0	1.200020400346806e-05	7.97086750474758	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/01/2012_EPI_ISL_103726	2e-05	9.140654000000008	11.336524000000002	0.0	2.00003400057801e-05	9.140809393759698	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/01/2012_EPI_ISL_104871	2e-05	6.9733080000000065	9.208025999999997	0.0	2.00003400057801e-05	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/12/2012_EPI_ISL_118696	0.00131	7.970292000000004	10.208021999999994	0.0	0.0013100222703785966	7.970427497267454	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_121235	0.001773	8.753554000000005	11.189293999999993	0.0	0.0017730301415124058	8.753702812947825	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_122017	0.001773	8.753554000000005	11.189293999999993	0.0	0.0017730301415124058	8.753702812947825	2013-02-01	naive	south	2013
2012-09-01	A/Colorado/14/2012_EPI_ISL_125900	0.001773	9.544892000000004	12.12804	0.0	0.0017730301415124058	9.545054265922522	2013-02-01	naive	south	2013
2012-09-01	A/Delaware/01/2012_EPI_ISL_105887	6.1e-05	8.769953000000006	11.19545799999999	0.0	6.10010370176293e-05	8.770102091735565	2013-02-01	naive	south	2013
2012-09-01	A/Denmark/48/2012_EPI_ISL_127648	0.001047	8.721325000000004	7.780755999999997	0.0	0.0010470177993025882	8.721473265045505	2013-02-01	naive	south	2013
2012-09-01	A/Dominican_Republic/6188/2012_EPI_ISL_121449	0.000325	11.880572999999996	11.783219999999996	0.0	0.0003250055250939266	11.880774973174546	2013-02-01	naive	south	2013
2012-09-01	A/ENG/120500085/2012_EPI_ISL_107472	8.1e-05	6.283782999999997	6.301258000000001	0.0	8.10013770234094e-05	6.2838898261270435	2013-02-01	naive	south	2013
2012-09-01	A/El_Salvador/530/2012_EPI_ISL_122121	0.003913000000000001	7.965465000000004	10.208021999999994	0.0	0.003913066522130877	7.965600415207057	2013-02-01	naive	south	2013
2012-09-01	A/El_Salvador/530/2012_EPI_ISL_122123	0.003913000000000001	8.78190600000001	11.118175999999993	0.0	0.003913066522130877	8.782055294940019	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/128/2012_EPI_ISL_124938	0.008508	8.486938000000004	8.931489999999998	0.0	0.008508144638458854	8.487082280398768	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/180/2012_EPI_ISL_124947	0.020657	13.271098	13.723476999999999	0.0	0.020657351174969973	13.271323612501416	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/185/2012_EPI_ISL_124941	0.002273	8.597619000000002	8.953434	0.0	0.002273038641656908	8.597765162007754	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/186/2012_EPI_ISL_124948	0.002887	8.597619000000002	8.953434	0.0	0.002887049079834357	8.597765162007754	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/198/2012_EPI_ISL_124951	0.027667	13.271098	13.723476999999999	0.0	0.0276674703469959	13.271323612501416	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/205/2012_EPI_ISL_124936	0.030574	8.458226000000005	8.931357999999998	0.0	0.030574519766836037	8.45836979228647	2013-02-01	naive	south	2013
2012-09-01	A/Ethiopia/37/2012_EPI_ISL_121243	0.00131	14.268460999999999	14.723472999999997	0.0	0.0013100222703785966	14.268703567960653	2013-02-01	naive	south	2013
2012-09-01	A/FIJI/1/2012_EPI_ISL_118630	2.1e-05	7.171126000000005	7.922198	0.0	2.10003570060691e-05	7.171247911214497	2013-02-01	naive	south	2013
2012-09-01	A/FIJI/1/2012_EPI_ISL_121685	2.1e-05	10.003561999999992	10.575149999999995	0.0	2.10003570060691e-05	10.003732063445073	2013-02-01	naive	south	2013
2012-09-01	A/FIJI/2/2012_EPI_ISL_118636	2.1e-05	7.115429000000006	7.912570000000002	0.0	2.10003570060691e-05	7.115549964349403	2013-02-01	naive	south	2013
2012-09-01	A/FIJI/3/2012_EPI_ISL_118635	2.2e-05	8.113526999999998	8.900162000000002	0.0	2.200037400635811e-05	8.113664932303843	2013-02-01	naive	south	2013
2012-09-01	A/Florida/01/2012_EPI_ISL_103727	1.8e-05	7.841776999999997	7.6812460000000025	0.0	1.800030600520209e-05	7.841910312475309	2013-02-01	naive	south	2013
2012-09-01	A/Florida/06/2012_EPI_ISL_117054	0.000442	6.9733080000000065	9.208025999999997	0.0	0.0004420075141277402	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/Florida/13/2012_EPI_ISL_121456	0.002273	6.9733080000000065	9.208025999999997	0.0	0.002273038641656908	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/Florida/15/2012_EPI_ISL_122124	0.006386	8.791264000000007	11.07340299999999	0.0	0.006386108563845586	8.791413454028723	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/03/2012_EPI_ISL_107005	9.2e-05	7.9313170000000035	10.207963999999993	0.0	9.200156402658846e-05	7.931451834681189	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/06/2012_EPI_ISL_117056	0.000379	7.971775000000003	10.208021999999994	0.0	0.0003790064431095329	7.971910522478882	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/07/2012_EPI_ISL_117057	0.000624	10.858652	10.838446000000008	0.0	0.0006240106081803391	10.858836600222201	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/08/2012_EPI_ISL_117043	0.000687	7.856710000000004	10.168715999999996	0.0	0.0006870116791985464	7.856843566340627	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/08/2012_EPI_ISL_121440	0.000687	9.771142000000008	12.151991999999998	0.0	0.0006870116791985464	9.77130811223791	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/09/2012_EPI_ISL_118697	0.000379	9.911815000000008	12.182548	0.0	0.0003790064431095329	9.911983503719561	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/101/2012_EPI_ISL_125826	7.2e-05	8.943230000000005	9.285904	0.0	7.200122402080836e-05	8.943382037494644	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/208/2012_EPI_ISL_125827	0.000237	8.703552000000002	8.972190999999999	0.0	0.00023700402906849416	8.70369996289937	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/291/2012_EPI_ISL_125828	0.000513	7.7066920000000065	7.987254999999996	0.0	0.0005130087211482595	7.706823015991276	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/366/2012_EPI_ISL_125829	0.001	7.7066920000000065	7.987254999999996	0.0	0.001000017000289005	7.706823015991276	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/427/2012_EPI_ISL_125830	0.001199	8.062882999999996	8.591854000000003	0.0	0.001199020383346517	8.063020071341207	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/427/2012_EPI_ISL_127650	0.001199	9.059011000000005	9.591821000000003	0.0	0.001199020383346517	9.059165005805102	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/484/2012_EPI_ISL_125831	0.001628	7.7066920000000065	7.987254999999996	0.0	0.0016280276764705003	7.706823015991276	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/505/2012_EPI_ISL_125832	0.001773	7.7066920000000065	7.987254999999996	0.0	0.0017730301415124058	7.706823015991276	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/558/2012_EPI_ISL_125833	0.002183	8.062882999999996	8.591854000000003	0.0	0.0021830371116308978	8.063020071341207	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/598/2012_EPI_ISL_125834	0.002367	8.919042999999986	9.829678999999995	0.0	0.002367040239684075	8.919194626308647	2013-02-01	naive	south	2013
2012-09-01	A/Georgia/628/2012_EPI_ISL_125835	0.00312	7.7066920000000065	7.987254999999996	0.0	0.0031200530409016955	7.706823015991276	2013-02-01	naive	south	2013
2012-09-01	A/Gothenburg/1/2012_EPI_ISL_103775	2.1e-05	7.695600000000007	7.992743999999995	0.0	2.10003570060691e-05	7.69573082742407	2013-02-01	naive	south	2013
2012-09-01	A/Guatemala/18/2012_EPI_ISL_111399	0.000201	6.9733080000000065	9.208025999999997	0.0	0.00020100341705809	6.973426548251327	2013-02-01	naive	south	2013
2012-09-01	A/Guyane/118/2012_EPI_ISL_124944	0.003242	15.516438999999998	15.713409000000002	0.0	0.0032420551149369542	15.516702783947308	2013-02-01	naive	south	2013
2012-09-01	A/HIROSHIMA/17/2012_EPI_ISL_122175	0.000224	11.006101000000003	10.998689999999998	0.0	0.0002240038080647371	11.006288106897822	2013-02-01	naive	south	2013
2012-09-01	A/HIROSHIMA/18/2012_EPI_ISL_122176	0.000308	10.979599000000002	10.991950999999998	0.0	0.00030800523608901355	10.979785656356162	2013-02-01	naive	south	2013
2012-09-01	A/Halmstad/1/2012_EPI_ISL_117561	0.000488	8.605287000000002	8.944356000000003	0.0	0.0004880082961410344	8.60543329236597	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/5659/2012_EPI_ISL_123461	0.01173	6.728053000000002	6.992747999999998	0.0	0.011730199413390029	6.728167378845443	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/5659/2012_EPI_ISL_127652	0.01173	7.675479000000007	7.992368999999994	0.0	0.011730199413390029	7.675609485361254	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6293/2012_EPI_ISL_123462	0.014514	6.728053000000002	6.992747999999998	0.0	0.014514246742194618	6.728167378845443	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6293/2012_EPI_ISL_127847	0.014514	9.345234999999988	9.888634999999997	0.0	0.014514246742194618	9.345393871695814	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6609/2012_EPI_ISL_123463	0.014888	6.728053000000002	6.992747999999998	0.0	0.014888253100302706	6.728167378845443	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6609/2012_EPI_ISL_127653	0.014888	7.5895330000000065	7.946488999999994	0.0	0.014888253100302706	7.589662024254414	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6610/2012_EPI_ISL_123474	0.015267	8.811226000000003	8.681242000000003	0.0	0.015267259543412239	8.811375793388493	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6747/2012_EPI_ISL_123537	0.015652000000000003	6.728053000000002	6.992747999999998	0.0	0.01565226608852351	6.728167378845443	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/6747/2012_EPI_ISL_127654	0.015652000000000003	7.646564000000008	7.985228999999995	0.0	0.01565226608852351	7.646693993797898	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/7568/2012_EPI_ISL_123543	0.017654	9.700510999999992	9.589986000000005	0.0	0.017654300123102092	9.700675911490489	2013-02-01	naive	south	2013
2012-09-01	A/Hong_Kong/7568/2012_EPI_ISL_127846	0.017654	9.700510999999992	9.589986000000005	0.0	0.017654300123102092	9.700675911490489	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/03/2012_EPI_ISL_105883	8.1e-05	9.749763000000002	12.189260999999998	0.0	8.10013770234094e-05	9.749928748788731	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/05/2012_EPI_ISL_111394	0.000103	9.85967200000001	11.998041999999996	0.0	0.00010300175102976751	9.859839617273497	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/07/2012_EPI_ISL_117055	0.000278	8.821181000000005	11.164549999999991	0.0	0.00027800472608034335	8.821330962626371	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/14/2012_EPI_ISL_121451	0.002777	7.855697000000003	10.145890999999995	0.0	0.0027770472098025667	7.855830549119334	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/15/2012_EPI_ISL_122117	0.004059	8.765928000000006	11.183302999999988	0.0	0.004059069004173071	8.7660770233094	2013-02-01	naive	south	2013
2012-09-01	A/Idaho/15/2012_EPI_ISL_122125	0.004059	8.751081000000006	11.207984999999988	0.0	0.004059069004173071	8.751229770906109	2013-02-01	naive	south	2013
