timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/Alabama/01/2012_EPI_ISL_103724	2.2e-05	6.9733080000000065	9.208025999999997	1.8411928371022122	3.4823757923412374e-05	6.097800252295165	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Argentina/40/2012_EPI_ISL_127845	0.032982	8.410496999999996	7.817538999999996	-2.5963100160504995	0.008217449124310085	8.856986786033344	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Argentina/41/2012_EPI_ISL_128220	0.032982	9.344516000000008	8.817186999999997	-4.815061442626856	0.0032601723899196773	9.850466441253511	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Arizona/08/2012_EPI_ISL_121442	6.8e-05	8.880378000000002	11.182216999999994	1.8411928371022122	0.0001076370699450928	7.979185074047695	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/BRISBANE/19/2012_EPI_ISL_122593	0.000464	9.748530000000006	12.175480000000004	-0.3775585894741438	0.00029138988767158096	8.811732341266891	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/BRISBANE/3/2012_EPI_ISL_122592	4.7e-05	11.885874999999986	11.60092999999999	-1.8897859342734566	1.5718376617705424e-05	11.511031779766393	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bahrain/20/2012_EPI_ISL_122118	0.00025	8.695083	8.992739999999998	-0.3775585894741438	0.00015699886189201562	8.612382644844477	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/0002/2012_EPI_ISL_121447	0.002273	7.599212000000008	7.956220999999993	-0.3775585894741438	0.0014274336523222057	7.524186378386	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/1027/2012_EPI_ISL_124943	0.013427	10.270673000000006	10.863969000000003	-0.024296548585622357	0.009769231076910209	10.22043517449948	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/2014/2012_EPI_ISL_124952	0.012058	7.667211000000008	7.978492999999994	1.8411928371022122	0.019086585138204836	7.601748731821167	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/2033/2012_EPI_ISL_124940	0.012392	8.374280000000008	8.889018999999998	1.8411928371022122	0.019615273099405736	8.309875743240912	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/3082/2012_EPI_ISL_121455	0.00013700000000000002	10.628192000000006	10.969586000000008	1.8411928371022122	0.00021685703797761347	10.617805667458835	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/3341/2012_EPI_ISL_124953	0.016041	10.261583000000003	10.867347000000004	-2.2430479751619785	0.004630377225467982	10.346691225977514	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/9003/2012_EPI_ISL_124949	0.020657	9.901238999999993	10.285841999999995	1.8411928371022122	0.03269792579199679	9.38443302716755	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Bangladesh/9819/2012_EPI_ISL_117049	0.000162	10.475836000000001	10.925262000000002	1.8411928371022122	0.0002564294901633093	10.387725021693974	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Boras/1/2012_EPI_ISL_123787	0.030574	9.337202000000005	8.042487	-0.3775585894741438	0.019200332813945942	9.673846228168452	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Brazil/1203/2012_EPI_ISL_124946	0.001	8.274934	8.300935999999998	-0.3775585894741438	0.0006279954475680625	8.454727665570804	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Brazil/7250/2012_EPI_ISL_128225	0.014888	9.103022000000001	9.220045	-2.5963100160504995	0.003709337898330258	9.357441244995387	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Brazil/8746/2012_EPI_ISL_124945	0.007509	9.879639999999993	10.181627999999998	-2.5963100160504995	0.001870863667286533	10.38779118968336	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Caen/635/2012_EPI_ISL_127647	0.000308	10.102245999999996	10.121918999999995	-0.3775585894741438	0.00019342259785096324	10.206326035277105	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/California/12/2012_EPI_ISL_105884	5e-05	6.9733080000000065	9.208025999999997	1.8411928371022122	7.914490437139177e-05	6.097800252295165	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/California/21/2012_EPI_ISL_118684	0.000308	9.787619000000007	12.134408999999998	-0.3775585894741438	0.00019342259785096324	8.970033210600064	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/California/25/2012_EPI_ISL_120220	0.001928	7.774178000000002	10.207988999999994	1.8411928371022122	0.0030518275125608666	6.889496638220503	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/California/33/2012_EPI_ISL_122109	0.006386	7.950211000000003	10.208021999999994	1.8411928371022122	0.010108387186314157	7.061266964437322	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/California/52/2011_EPI_ISL_103725	1.2e-05	7.9707320000000035	10.207963999999995	-0.3775585894741438	7.53594537081675e-06	7.096115864831002	2013-02-01	ep_star-ne_star	south	2013
2012-09-01	A/Colorado/01/2012_EPI_ISL_103726	2e-05	9.140654000000008	11.336524000000002	1.8411928371022122	3.165796174855671e-05	8.320100928579501	2013-02-01	ep_star-ne_star	south	2013
