timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2013-02-01	A/Alberta/RV2960/2012_EPI_ISL_132701	0.011016	10.867163000000009	11.433716000000002	0.002515580647615357	0.011032112174562134	10.866400903758972	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/1033/2012_EPI_ISL_131788	0.002182	9.181779999999995	9.421135999999995	0.002515580647615357	0.0021851914274595655	9.181554175503386	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/40/2012_EPI_ISL_127845	8.7e-05	7.817538999999996	7.5459740000000055	0.002515580647615357	8.712724756598636e-05	7.816649461881594	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/41/2012_EPI_ISL_128220	8.7e-05	8.817186999999997	8.545955999999997	0.002515580647615357	8.712724756598636e-05	8.816300952891337	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/42/2012_EPI_ISL_128963	8.7e-05	9.774424999999999	9.485897	0.002515580647615357	8.712724756598636e-05	9.773597890268842	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/48/2012_EPI_ISL_128964	9.2e-05	6.818767999999999	6.5459920000000045	0.002515580647615357	9.213456064449132e-05	6.81787625358583	2013-09-01	ep_star	north	2013
2013-02-01	A/Argentina/631/2012_EPI_ISL_130207	0.000971	9.181779999999995	9.421135999999995	0.002515580647615357	0.0009724201998456638	9.181554175503386	2013-09-01	ep_star	north	2013
2013-02-01	A/Athens.GR/46/2013_EPI_ISL_134267	0.02281	5.886329000000001	4.870345000000005	0.002515580647615357	0.02284336226413964	5.885147536427259	2013-09-01	ep_star	north	2013
2013-02-01	A/Athens_GR/1/2013_EPI_ISL_134394	0.02106	5.115662999999997	3.872840999999999	0.002515580647615357	0.021090802686662902	5.114431927407579	2013-09-01	ep_star	north	2013
2013-02-01	A/Ayutthaya/283/2012_EPI_ISL_132102	0.0026920000000000004	8.017489999999997	8.37694800000001	-0.02135810811856825	0.002658653098101796	8.01712176172778	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/1007/2012_EPI_ISL_129632	0.000103	9.879386999999998	10.296468000000003	0.002515580647615357	0.00010315064941720224	9.87901218696477	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/1007/2012_EPI_ISL_129690	0.000103	7.980551999999996	8.462072000000003	0.002515580647615357	0.00010315064941720224	7.980026221479491	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2021/2012_EPI_ISL_129633	0.000166	10.935213000000005	11.416421000000005	-0.04523179688475185	0.0001616763825293318	10.934846683327217	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2021/2012_EPI_ISL_129692	0.000166	7.987984999999997	8.457169000000004	-0.02135810811856825	0.00016394369029899632	7.987496362573797	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2021/2012_EPI_ISL_131353	0.000166	9.960682999999994	10.424705000000003	-0.04523179688475185	0.0001616763825293318	9.960198973234279	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2021/2012_EPI_ISL_131790	0.000166	9.960090999999997	10.386318000000001	-0.04523179688475185	0.0001616763825293318	9.959884813923782	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2249/2012_EPI_ISL_129627	0.000174	9.984906999999994	10.468948000000008	0.002515580647615357	0.0001742544951319727	9.984440732952157	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/2249/2012_EPI_ISL_129693	0.000174	6.992747999999998	7.478602000000004	0.002515580647615357	0.0001742544951319727	6.992153562949922	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/3341/2012_EPI_ISL_124953	1e-05	10.867347000000004	11.368253000000006	0.002515580647615357	1.0014626157009927e-05	10.867212828923352	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/5005/2012_EPI_ISL_132576	0.004623	10.253186999999995	12.078780000000007	0.002515580647615357	0.004629761672385688	10.25284137039967	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/5005/2012_EPI_ISL_132702	0.004623	9.279488	11.111146000000009	0.002515580647615357	0.004629761672385688	9.279158567158055	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/5011/2012_EPI_ISL_134422	0.00288	10.244003999999995	12.099786000000009	0.002515580647615357	0.002884212333218859	10.243625953351756	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/5041/2012_EPI_ISL_132575	0.002785	8.979814	9.472232999999997	0.002515580647615357	0.002789073384727265	8.979208657179385	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/6154/2012_EPI_ISL_132098	0.002785	11.735534999999999	11.653793000000011	-0.04523179688475185	0.0027124622008686096	11.735690714014666	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/6154/2012_EPI_ISL_132698	0.002785	7.7968819999999965	7.742749000000003	-0.02135810811856825	0.0027505010691729202	7.796318711809998	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/7354/2012_EPI_ISL_132099	0.002978	13.23438899999999	15.023408000000005	-0.02135810811856825	0.0029411102994603075	13.234579290838205	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/7354/2012_EPI_ISL_132700	0.002978	10.273987999999994	12.094993000000008	0.002515580647615357	0.002982355669557556	10.273818789901323	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/8063/2012_EPI_ISL_129697	0.000248	9.929991999999999	10.434936000000002	0.002515580647615357	0.00024836272869384617	9.929326925413742	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/8399/2012_EPI_ISL_132101	0.002343	13.220305999999992	14.994263000000005	0.002515580647615357	0.0023464269085874258	13.21996226113304	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/8399/2012_EPI_ISL_132695	0.002343	11.234627999999995	13.099768000000006	0.002515580647615357	0.0023464269085874258	11.2342402457174	2013-09-01	ep_star	north	2013
2013-02-01	A/Bangladesh/9003/2012_EPI_ISL_124949	1.9e-05	10.285841999999995	12.08928700000001	0.002515580647615357	1.902778969831886e-05	10.28560791400812	2013-09-01	ep_star	north	2013
2013-02-01	A/Belgium/G860/2012_EPI_ISL_134396	0.009508	9.277636000000001	10.929095000000004	-0.02135810811856825	0.009390220526282272	9.277606232520048	2013-09-01	ep_star	north	2013
2013-02-01	A/Bolivia/1288/2012_EPI_ISL_129628	1.2e-05	8.376331999999998	8.482427000000005	0.002515580647615357	1.2017551388411912e-05	8.375552620645202	2013-09-01	ep_star	north	2013
2013-02-01	A/Bolivia/2273/2012_EPI_ISL_129698	4.4e-05	9.035908999999998	8.521749000000005	0.002515580647615357	4.4064355090843675e-05	9.034699530907742	2013-09-01	ep_star	north	2013
2013-02-01	A/Bolivia/3040/2012_EPI_ISL_131791	0.000317	8.018068999999999	7.509547000000003	0.002515580647615357	0.0003174636491772146	8.01682979209379	2013-09-01	ep_star	north	2013
2013-02-01	A/Bolivia/3040/2012_EPI_ISL_131795	0.000317	9.041304999999998	8.524839000000005	0.002515580647615357	0.0003174636491772146	9.040103423182066	2013-09-01	ep_star	north	2013
