timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/AKITA/14/2012_EPI393439	0.000976	19.521272000000017	8.943057999999985	0.25384668353406376	0.001067976327495086	20.619725319072753	2013-02-01	ne_star	south	2013
2012-09-01	A/Alabama/02/2012_EPI356607	3.4e-05	19.773058000000013	8.824217999999984	0.25384668353406376	3.720409337585341e-05	20.88524646824021	2013-02-01	ne_star	south	2013
2012-09-01	A/Alabama/05/2012_EPI367490	0.000308	18.954602000000005	9.484892999999976	0.25384668353406376	0.00033702531646361326	19.938268609378365	2013-02-01	ne_star	south	2013
2012-09-01	A/Almaty/3277/2012_EPI358871	1e-05	20.512200000000007	7.9017539999999835	0.25384668353406376	1.0942380404662768e-05	21.530353740908723	2013-02-01	ne_star	south	2013
2012-09-01	A/Arkansas/01/2012_EPI353504	1.8e-05	22.275348999999995	13.834334999999975	0.25384668353406376	1.9696284728392982e-05	23.282764518287365	2013-02-01	ne_star	south	2013
2012-09-01	A/Astrakhan/06/2012_EPI377492	0.006102000000000001	21.378788999999983	12.030843999999984	-0.2977690627877421	0.005305982510777895	22.43493106926229	2013-02-01	ne_star	south	2013
2012-09-01	A/Athens_GR/112/2012_EPI358885	6.500000000000001e-05	20.820269999999994	9.936556999999983	0.25384668353406376	7.112547263030799e-05	21.927019201731998	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/1/2012_EPI376859	1.3000000000000001e-05	20.821044999999998	8.140138999999982	0.25384668353406376	1.4225094526061598e-05	21.841187740032538	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/11/2012_EPI376849	0.000127	21.397865999999986	12.021091999999982	-0.2977690627877421	0.000110432608795279	22.448304176930005	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/26/2012_EPI379388	0.00043200000000000004	24.197706999999994	15.815112999999977	-0.849384809109548	0.0002985101892936658	25.22341391832767	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/29/2012_EPI379462	0.0012050000000000001	18.97065100000001	6.333528999999976	0.25384668353406376	0.0013185568387618636	19.994501404904607	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/38/2012_EPI379453	0.002434	24.255611999999996	15.833729999999978	-0.2977690627877421	0.002116480077226056	25.266918121186272	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/39/2012_EPI379592	0.003017	24.404553999999997	15.90585899999998	-0.2977690627877421	0.0026234266199634394	25.328326678126462	2013-02-01	ne_star	south	2013
2012-09-01	A/BRISBANE/6/2012_EPI376862	6.9e-05	21.472908999999984	8.966604999999982	-1.4010005554313536	3.788840351041269e-05	22.485315433972414	2013-02-01	ne_star	south	2013
2012-09-01	A/Bacau/89197/2012_EPI370483	1.1e-05	19.970226999999994	7.333512999999982	-0.2977690627877421	9.565029108252512e-06	20.99421278648104	2013-02-01	ne_star	south	2013
2012-09-01	A/Beograd/1549/2012_EPI392209	0.001308	23.072772000000008	14.819379999999974	0.25384668353406376	0.0014312633569298898	24.06111018962032	2013-02-01	ne_star	south	2013
2012-09-01	A/Beograd/1607/2012_EPI392211	0.001419	23.27249900000001	14.834318999999974	-0.2977690627877421	0.001233888754964574	24.28029674077744	2013-02-01	ne_star	south	2013
2012-09-01	A/Brasov/92191/2012_EPI370461	2.9999999999999997e-05	18.97065100000001	6.333528999999976	0.25384668353406376	3.282714121398829e-05	19.994501404904607	2013-02-01	ne_star	south	2013
2012-09-01	A/Brazil/7920/2012_EPI387784	0.00187	23.307942000000008	14.526287999999978	0.25384668353406376	0.0020462251356719377	24.292179389501655	2013-02-01	ne_star	south	2013
2012-09-01	A/Brazil/8456/2012_EPI387772	0.006464	23.307942000000008	14.526287999999978	0.25384668353406376	0.007073154693574012	24.292179389501655	2013-02-01	ne_star	south	2013
2012-09-01	A/Brazil/8751/2012_EPI387760	0.010338	23.307942000000008	14.526287999999978	0.25384668353406376	0.01131223286234037	24.292179389501655	2013-02-01	ne_star	south	2013
2012-09-01	A/Bulgaria/218/2012_EPI368833	0.000102	24.274916999999995	15.831494999999977	-0.849384809109548	7.048157247211553e-05	25.28248259199749	2013-02-01	ne_star	south	2013
2012-09-01	A/CHIBA-C/23/2012_EPI378277	0.000718	21.531285999999994	10.70395799999999	0.25384668353406376	0.0007856629130547867	22.630651126834888	2013-02-01	ne_star	south	2013
2012-09-01	A/Caen/539/2012_EPI392216	9.2e-05	18.82110699999999	7.989210999999978	0.25384668353406376	0.00010066989972289746	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/California/22/2012_EPI371792	0.000185	25.44748000000001	17.055245999999983	-1.4010005554313536	0.00010158484999168622	26.3683399160721	2013-02-01	ne_star	south	2013
2012-09-01	A/California/32/2012_EPI377516	0.0042229999999999	22.275348999999995	13.834334999999975	0.25384668353406376	0.004620967244888976	23.282764518287365	2013-02-01	ne_star	south	2013
2012-09-01	A/Catalonia/S4360/2012_EPI348665	1.1e-05	18.82110699999999	7.989210999999978	0.25384668353406376	1.2036618445129043e-05	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/Catalonia/S4421/2012_EPI350944	2.5e-05	20.416034999999994	9.956384999999981	-0.2977690627877421	2.1738702518755714e-05	21.485476976302934	2013-02-01	ne_star	south	2013
2012-09-01	A/Catalonia/S4451/2012_EPI352824	2.1e-05	19.935119999999998	7.332276999999982	0.25384668353406376	2.297899884979181e-05	20.96006380265707	2013-02-01	ne_star	south	2013
2012-09-01	A/Catalonia/S4454/2012_EPI352827	2.7000000000000002e-05	19.935119999999998	7.332276999999982	0.25384668353406376	2.9544427092589475e-05	20.96006380265707	2013-02-01	ne_star	south	2013
2012-09-01	A/Catalonia/S4468/2012_EPI352830	2.8000000000000013e-05	19.935119999999998	7.332276999999982	0.25384668353406376	3.0638665133055763e-05	20.96006380265707	2013-02-01	ne_star	south	2013
2012-09-01	A/Colorado/16/2012_EPI377453	0.004361	23.20151899999998	11.761558999999991	-0.849384809109548	0.003013432721087215	24.2099280094068	2013-02-01	ne_star	south	2013
2012-09-01	A/Colorado/17/2012_EPI391250	0.014582	20.503037999999993	7.116074999999976	0.25384668353406376	0.015956179106079247	21.52656562321952	2013-02-01	ne_star	south	2013
2012-09-01	A/Delaware/07/2012_EPI375452	0.0027129999999999997	19.773058000000013	8.824217999999984	0.25384668353406376	0.0029686678037850085	20.88524646824021	2013-02-01	ne_star	south	2013
2012-09-01	A/Dominican_Republic/6334/2012_EPI376515	0.00202	18.82110699999999	7.989210999999978	0.25384668353406376	0.002210360841741879	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/EHIME/36/2012_EPI377236	0.002346	18.82110699999999	7.989210999999978	0.25384668353406376	0.0025670824429338854	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/ENG/121120006/2012_EPI368499	0.000412	18.82110699999999	7.989210999999978	0.25384668353406376	0.000450826072672106	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/England/316/2012_EPI377295	0.000278	19.77013399999999	7.318573999999982	-0.2977690627877421	0.00024173437200856348	20.775226134207383	2013-02-01	ne_star	south	2013
2012-09-01	A/Estonia/66837/2012_EPI377319	0.0010630000000000001	21.961934999999986	13.100992999999985	0.25384668353406376	0.0011631750370156523	22.991628813932763	2013-02-01	ne_star	south	2013
2012-09-01	A/Ethiopia/141/2012_EPI387757	0.005927	24.318989999999996	14.969700999999976	-0.849384809109548	0.004095532157276753	25.38045725930973	2013-02-01	ne_star	south	2013
2012-09-01	A/Ethiopia/41/2012_EPI371785	0.000976	20.677285999999988	11.072591999999988	0.25384668353406376	0.001067976327495086	21.743542570572224	2013-02-01	ne_star	south	2013
2012-09-01	A/Ethiopia/93/2012_EPI387775	0.003017	18.82110699999999	7.989210999999978	0.25384668353406376	0.0033013161680867566	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/FUKUOKA-C/10/2012_EPI393435	0.005259000000000001	19.03566699999999	5.736338999999982	0.25384668353406376	0.00575459785481215	20.0957288364808	2013-02-01	ne_star	south	2013
2012-09-01	A/FUKUSHIMA/114/2012_EPI378280	0.002098	18.97065100000001	6.333528999999976	0.25384668353406376	0.002295711408898249	19.994501404904607	2013-02-01	ne_star	south	2013
2012-09-01	A/FUKUSHIMA/74/2012_EPI377216	2.9999999999999997e-05	19.970578999999994	7.333512999999982	-0.2977690627877421	2.608644302250685e-05	20.994449232018546	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/01/2012_EPI355954	2.4e-05	18.82110699999999	7.989210999999978	0.25384668353406376	2.626171297119064e-05	19.927842983106544	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/05/2012_EPI367547	0.000356	24.88997199999998	16.670154999999976	-0.2977690627877421	0.0003095591238670813	25.885123567923994	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/161/2012_EPI392229	9.7e-05	19.820115000000015	8.989194999999983	0.25384668353406376	0.00010614108992522884	20.92677062982689	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/255/2012_EPI392231	0.000205	19.970228999999996	7.333512999999982	-0.2977690627877421	0.0001782573606537968	20.994144890183282	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/301/2012_EPI392233	0.000195	20.84822999999999	11.25081399999999	-0.2977690627877421	0.00016956187964629454	21.921024786984066	2013-02-01	ne_star	south	2013
2012-09-01	A/Georgia/471/2012_EPI392237	0.0008210000000000001	21.70869199999999	10.484413999999976	0.25384668353406376	0.0008983694312228133	22.794117120576136	2013-02-01	ne_star	south	2013
