timepoint	strain	frequency	weighted_distance_to_present	weighted_distance_to_future	fitness	projected_frequency	y	future_timepoint	model	hemisphere	forecast_year
2012-09-01	A/AKITA/14/2012_EPI393439	0.000976	19.521272000000017	8.943057999999985	0.25659047842470756	0.0010705742504466412	15.710130060247053	2013-02-01	ep_x	south	2013
2012-09-01	A/Alabama/02/2012_EPI356607	3.4e-05	19.773058000000013	8.824217999999984	0.25659047842470756	3.729459479014939e-05	15.904755692280988	2013-02-01	ep_x	south	2013
2012-09-01	A/Alabama/05/2012_EPI367490	0.000308	18.954602000000005	9.484892999999976	0.3368412105519107	0.00034933294611652957	15.385636601862576	2013-02-01	ep_x	south	2013
2012-09-01	A/Almaty/3277/2012_EPI358871	1e-05	20.512200000000007	7.9017539999999835	0.2447989648464531	1.0915238518006542e-05	16.575657816769933	2013-02-01	ep_x	south	2013
2012-09-01	A/Arkansas/01/2012_EPI353504	1.8e-05	22.275348999999995	13.834334999999975	0.2987541543834737	2.009413207654454e-05	18.764658426324512	2013-02-01	ep_x	south	2013
2012-09-01	A/Astrakhan/06/2012_EPI377492	0.006102000000000001	21.378788999999983	12.030843999999984	0.1917186228389657	0.006514787064815263	17.77619605678463	2013-02-01	ep_x	south	2013
2012-09-01	A/Athens_GR/112/2012_EPI358885	6.500000000000001e-05	20.820269999999994	9.936556999999983	0.16229486989424344	6.855150172349364e-05	16.955354792727725	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/1/2012_EPI376859	1.3000000000000001e-05	20.821044999999998	8.140138999999982	0.2447989648464531	1.4189810073408505e-05	16.872273471321954	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/11/2012_EPI376849	0.000127	21.397865999999986	12.021091999999982	0.1917186228389657	0.00013559127453810854	17.79611987542388	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/26/2012_EPI379388	0.00043200000000000004	24.197706999999994	15.815112999999977	0.2987541543834737	0.00048225916983706907	20.682334450893812	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/29/2012_EPI379462	0.0012050000000000001	18.97065100000001	6.333528999999976	0.2447989648464531	0.0013152862414197884	14.995107975809598	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/38/2012_EPI379453	0.002434	24.255611999999996	15.833729999999978	0.2987541543834737	0.0027171731930171893	20.743065161980923	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/39/2012_EPI379592	0.003017	24.404553999999997	15.90585899999998	0.20489115234936306	0.0032388212570364544	21.14139228147291	2013-02-01	ep_x	south	2013
2012-09-01	A/BRISBANE/6/2012_EPI376862	6.9e-05	21.472908999999984	8.966604999999982	0.2447989648464531	7.531514577424513e-05	17.531182802619135	2013-02-01	ep_x	south	2013
2012-09-01	A/Bacau/89197/2012_EPI370483	1.1e-05	19.970226999999994	7.333512999999982	0.2447989648464531	1.2006762369807195e-05	15.994671409562457	2013-02-01	ep_x	south	2013
2012-09-01	A/Beograd/1549/2012_EPI392209	0.001308	23.072772000000008	14.819379999999974	0.20251267050025973	0.0014027782196274873	19.623243815343688	2013-02-01	ep_x	south	2013
2012-09-01	A/Beograd/1607/2012_EPI392211	0.001419	23.27249900000001	14.834318999999974	0.2987541543834737	0.0015840874120342612	19.761490251500454	2013-02-01	ep_x	south	2013
2012-09-01	A/Brasov/92191/2012_EPI370461	2.9999999999999997e-05	18.97065100000001	6.333528999999976	0.2447989648464531	3.274571555401962e-05	14.995107975809598	2013-02-01	ep_x	south	2013
2012-09-01	A/Brazil/7920/2012_EPI387784	0.00187	23.307942000000008	14.526287999999978	0.2987541543834737	0.0020875570546187937	19.800037380561054	2013-02-01	ep_x	south	2013
2012-09-01	A/Brazil/8456/2012_EPI387772	0.006464	23.307942000000008	14.526287999999978	0.2987541543834737	0.007216026096821328	19.800037380561054	2013-02-01	ep_x	south	2013
2012-09-01	A/Brazil/8751/2012_EPI387760	0.010338	23.307942000000008	14.526287999999978	0.2987541543834737	0.01154072985596208	19.800037380561054	2013-02-01	ep_x	south	2013
2012-09-01	A/Bulgaria/218/2012_EPI368833	0.000102	24.274916999999995	15.831494999999977	0.2987541543834737	0.0001138667484337524	20.764202959330774	2013-02-01	ep_x	south	2013
2012-09-01	A/CHIBA-C/23/2012_EPI378277	0.000718	21.531285999999994	10.70395799999999	0.25659047842470756	0.0007875740899802136	17.72121298059093	2013-02-01	ep_x	south	2013
2012-09-01	A/Caen/539/2012_EPI392216	9.2e-05	18.82110699999999	7.989210999999978	0.25659047842470756	0.00010091478590275718	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/California/22/2012_EPI371792	0.000185	25.44748000000001	17.055245999999983	0.11420706353295547	0.00019123772391130435	22.187420636988186	2013-02-01	ep_x	south	2013
2012-09-01	A/California/32/2012_EPI377516	0.0042229999999999	22.275348999999995	13.834334999999975	0.2987541543834737	0.004714306653291421	18.764658426324512	2013-02-01	ep_x	south	2013
2012-09-01	A/Catalonia/S4360/2012_EPI348665	1.1e-05	18.82110699999999	7.989210999999978	0.25659047842470756	1.2065898314460098e-05	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/Catalonia/S4421/2012_EPI350944	2.5e-05	20.416034999999994	9.956384999999981	0.16229486989424344	2.6365962201343707e-05	16.673283059804582	2013-02-01	ep_x	south	2013
2012-09-01	A/Catalonia/S4451/2012_EPI352824	2.1e-05	19.935119999999998	7.332276999999982	0.15293756518492904	2.2061226344826685e-05	15.957821881008186	2013-02-01	ep_x	south	2013
2012-09-01	A/Catalonia/S4454/2012_EPI352827	2.7000000000000002e-05	19.935119999999998	7.332276999999982	0.15293756518492904	2.8364433871920028e-05	15.957821881008186	2013-02-01	ep_x	south	2013
2012-09-01	A/Catalonia/S4468/2012_EPI352830	2.8000000000000013e-05	19.935119999999998	7.332276999999982	0.15293756518492904	2.941496845976893e-05	15.957821881008186	2013-02-01	ep_x	south	2013
2012-09-01	A/Colorado/16/2012_EPI377453	0.004361	23.20151899999998	11.761558999999991	0.25659047842470756	0.004783580231760044	19.530196811595857	2013-02-01	ep_x	south	2013
2012-09-01	A/Colorado/17/2012_EPI391250	0.014582	20.503037999999993	7.116074999999976	0.003334721650302408	0.014393152017581923	16.586491740082625	2013-02-01	ep_x	south	2013
2012-09-01	A/Delaware/07/2012_EPI375452	0.0027129999999999997	19.773058000000013	8.824217999999984	0.25659047842470756	0.0029758892842845675	15.904755692280988	2013-02-01	ep_x	south	2013
2012-09-01	A/Dominican_Republic/6334/2012_EPI376515	0.00202	18.82110699999999	7.989210999999978	0.25659047842470756	0.0022157376904735817	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/EHIME/36/2012_EPI377236	0.002346	18.82110699999999	7.989210999999978	0.25659047842470756	0.0025733270405203083	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/ENG/121120006/2012_EPI368499	0.000412	18.82110699999999	7.989210999999978	0.25659047842470756	0.0004519227368688691	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/England/316/2012_EPI377295	0.000278	19.77013399999999	7.318573999999982	0.2447989648464531	0.00030344363080058183	15.855892034006413	2013-02-01	ep_x	south	2013
2012-09-01	A/Estonia/66837/2012_EPI377319	0.0010630000000000001	21.961934999999986	13.100992999999985	0.2987541543834737	0.0011866701331870472	18.359183689986605	2013-02-01	ep_x	south	2013
2012-09-01	A/Ethiopia/141/2012_EPI387757	0.005927	24.318989999999996	14.969700999999976	0.1917186228389657	0.006327948694388735	20.712425583168148	2013-02-01	ep_x	south	2013
2012-09-01	A/Ethiopia/41/2012_EPI371785	0.000976	20.677285999999988	11.072591999999988	0.1917186228389657	0.0010420242830645192	17.020860119123085	2013-02-01	ep_x	south	2013
2012-09-01	A/Ethiopia/93/2012_EPI387775	0.003017	18.82110699999999	7.989210999999978	0.25659047842470756	0.0033093468377023744	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/FUKUOKA-C/10/2012_EPI393435	0.005259000000000001	19.03566699999999	5.736338999999982	0.16954101589897985	0.00556311478739733	14.998809770320918	2013-02-01	ep_x	south	2013
2012-09-01	A/FUKUSHIMA/114/2012_EPI378280	0.002098	18.97065100000001	6.333528999999976	0.2447989648464531	0.0022900170410777724	14.995107975809598	2013-02-01	ep_x	south	2013
2012-09-01	A/FUKUSHIMA/74/2012_EPI377216	2.9999999999999997e-05	19.970578999999994	7.333512999999982	0.2447989648464531	3.274571555401962e-05	15.995042484378484	2013-02-01	ep_x	south	2013
2012-09-01	A/Georgia/01/2012_EPI355954	2.4e-05	18.82110699999999	7.989210999999978	0.25659047842470756	2.6325596322458396e-05	14.956207991917848	2013-02-01	ep_x	south	2013
2012-09-01	A/Georgia/05/2012_EPI367547	0.000356	24.88997199999998	16.670154999999976	0.2987541543834737	0.0003974172788472142	21.42423722273774	2013-02-01	ep_x	south	2013
